0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0,0,0,0,0,0,21,0,0,90,115,126,0,0,109,0,0,0,90,0,108,0,0,0,102,0,94,121,0,0,0,0,108,102,0,2,0,0,0,88,4,0,123,9,0,98,0,112,0,0,110,0,0,0,0,0,113,0,0,58,0,0,0,0,0,0,0,0,108,0,91,0,114,0,0,0,123,96,29,0,3,92,92,0,0,0,0,0,53,0,0,71,121,0,0,7,0,39,0,4,0,0,106,0,41,11,0,0,0,0,47,0,0,0,0,92,0,0,0,0,0,0,92,0,0,0,90,14,0,16,0,9,0,0,0,0,0,0,0,2,0,39,0,0,0,0,17,0,0,0,0,75,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,0,28,43,0,0,9,0,18,48,0,0,46,55,0,0,0,28,0,0,52,23,0,44,64,0,0,0,0,19,0,0,0,0,0,0,42,103,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,1,0,1,1
114,0,0,0,0,0,0,21,0,0,91,0,0,0,0,0,0,0,0,91,0,0,0,0,0,103,0,95,0,0,0,0,0,0,0,0,2,0,0,0,117,4,0,0,9,0,116,0,114,0,0,0,0,69,0,0,0,0,0,0,58,0,68,0,0,0,0,0,0,110,0,119,0,0,0,0,79,0,0,29,0,3,0,0,0,0,0,0,0,92,0,0,71,0,63,0,7,79,39,0,4,0,0,0,0,41,11,0,53,0,0,47,0,83,0,0,0,0,0,0,0,0,0,0,0,0,87,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,90,0,0,0,111,0,0,0,125,0,0,0,88,0,0,0,0,1,1,1,0
115,0,0,0,0,0,0,21,0,0,91,115,126,0,0,109,0,0,0,91,0,108,0,0,0,103,0,95,121,0,0,0,0,108,59,0,2,0,0,0,0,4,0,41,9,0,0,0,115,0,0,110,0,120,0,0,0,65,0,0,58,0,119,0,0,0,0,0,0,111,0,0,0,114,0,0,0,123,96,29,0,3,92,92,0,0,0,0,0,122,0,0,71,40,109,0,7,0,39,0,4,0,0,61,0,41,11,0,92,0,0,47,0,0,0,0,92,0,0,0,0,0,0,92,0,0,0,91,14,0,16,0,9,0,0,0,0,0,0,0,2,0,39,0,0,0,0,17,0,0,0,0,69,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,83,28,43,0,0,9,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
115,0,0,0,0,0,0,21,0,0,91,0,0,0,0,0,0,0,0,91,0,0,0,0,0,103,0,95,0,0,0,0,0,0,102,0,2,0,0,0,51,4,0,71,9,0,43,0,115,0,0,0,0,0,0,0,0,113,0,0,58,0,0,0,0,0,0,0,0,111,0,52,0,0,0,0,79,0,0,29,0,3,0,0,0,0,0,0,0,0,0,0,71,70,0,0,7,79,39,0,4,0,0,106,0,41,11,0,122,0,0,47,0,83,0,0,0,0,0,0,0,0,0,0,0,0,87,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,48,0,0,46,55,0,0,0,28,0,0,52,23,0,44,64,0,0,0,0,19,0,0,0,0,0,0,42,103,0,0,0,0,90,0,0,0,111,0,0,0,55,0,0,0,88,0,0,0,0,1,1,1,0
115,0,0,0,0,0,0,21,0,0,91,115,126,0,0,109,0,0,0,91,0,108,0,0,0,103,0,95,121,0,0,0,0,108,0,0,2,0,0,0,88,4,0,93,9,0,74,0,115,0,0,110,0,69,0,0,0,0,0,0,58,0,68,0,0,0,0,0,0,111,0,91,0,114,0,0,0,123,96,29,0,3,92,92,0,0,0,0,0,53,0,0,71,92,63,0,7,0,39,0,4,0,0,0,0,41,11,0,0,0,0,47,0,0,0,0,92,0,0,0,0,0,0,92,0,0,0,91,14,0,16,0,9,0,0,0,0,0,0,0,2,0,39,0,0,0,0,17,0,0,0,0,53,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,92,28,43,0,0,9,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,1,0,1,1
115,0,0,0,0,0,0,21,0,0,91,0,0,0,0,0,0,0,0,91,0,0,0,0,0,103,0,95,0,0,0,0,0,0,59,0,2,0,0,0,117,4,0,110,9,0,98,0,115,0,0,0,0,120,0,0,0,65,0,0,58,0,119,0,0,0,0,0,0,111,0,119,0,0,0,0,79,0,0,29,0,3,0,0,0,0,0,0,0,92,0,0,71,109,109,0,7,79,39,0,4,0,0,61,0,41,11,0,53,0,0,47,0,83,0,0,0,0,0,0,0,0,0,0,0,0,87,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,90,0,0,0,111,0,0,0,125,0,0,0,88,0,0,0,0,1,1,1,0
115,0,0,0,0,0,0,21,0,0,91,115,126,0,0,109,0,0,0,91,0,108,0,0,0,103,0,95,121,0,0,0,0,108,102,0,2,0,0,0,0,4,0,123,9,0,116,0,115,0,0,110,0,0,0,0,0,113,0,0,58,0,0,0,0,0,0,0,0,111,0,0,0,114,0,0,0,123,96,29,0,3,92,92,0,0,0,0,0,122,0,0,71,121,0,0,7,0,39,0,4,0,0,106,0,41,11,0,92,0,0,47,0,0,0,0,92,0,0,0,0,0,0,92,0,0,0,91,14,0,16,0,9,0,0,0,0,0,0,0,2,0,39,0,0,0,0,17,0,0,0,0,91,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,103,28,43,0,0,9,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
85,0,0,0,0,0,0,15,0,0,67,85,94,0,0,81,0,0,0,67,0,81,0,0,0,76,0,70,90,0,0,0,0,81,76,0,1,0,0,0,0,3,0,91,6,0,87,0,85,0,0,82,0,0,0,0,0,84,0,0,43,0,0,0,0,0,0,0,0,82,0,0,0,85,0,0,0,91,72,21,0,1,69,69,0,0,0,0,0,91,0,0,52,90,0,0,4,0,28,0,3,0,0,79,0,30,7,0,69,0,0,34,0,0,0,0,69,0,0,0,0,0,0,69,0,0,0,67,10,0,12,0,6,0,0,0,0,0,0,0,1,0,28,0,0,0,0,12,0,0,0,0,67,15,25,0,4,0,9,0,0,1,0,0,4,1,12,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,76,21,31,0,0,6,0,0,16,6,0,3,13,0,0,0,0,0,0,7,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,9,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,21,0,0,73,0,0,0,0,0,0,0,0,73,0,0,0,0,0,84,0,77,0,0,0,0,0,0,116,0,2,0,0,0,51,4,0,108,9,0,107,0,93,0,0,0,0,69,0,0,0,0,0,0,58,0,68,0,0,0,0,0,0,90,0,52,0,0,0,0,79,0,0,29,0,2,0,0,0,0,0,0,0,120,0,0,58,107,63,0,7,79,32,0,4,0,0,119,0,41,11,0,104,0,0,43,0,83,0,0,0,0,0,0,0,0,0,0,0,0,87,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,90,0,0,0,111,0,0,0,55,0,0,0,88,0,0,0,0,1,1,1,0
99,0,0,0,0,0,0,21,0,0,78,115,126,0,0,109,0,0,0,78,0,108,0,0,0,90,0,82,121,0,0,0,0,108,0,0,2,0,0,0,88,4,0,122,9,0,122,0,99,0,0,110,0,120,0,0,0,65,0,0,58,0,119,0,0,0,0,0,0,96,0,91,0,114,0,0,0,123,96,29,0,3,92,92,0,0,0,0,0,0,0,0,62,119,109,0,7,0,35,0,4,0,0,0,0,41,11,0,0,0,0,44,0,0,0,0,92,0,0,0,0,0,0,92,0,0,0,78,14,0,16,0,9,0,0,0,0,0,0,0,2,0,39,0,0,0,0,17,0,0,0,0,53,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,92,28,43,0,0,9,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,1,0,1,1
103,0,0,0,0,0,0,21,0,0,82,0,0,0,0,0,0,0,0,82,0,0,0,0,0,94,0,86,0,0,0,0,0,0,59,0,2,0,0,0,117,4,0,0,9,0,0,0,103,0,0,0,0,0,0,0,0,113,0,0,58,0,0,0,0,0,0,0,0,101,0,119,0,0,0,0,79,0,0,29,0,3,0,0,0,0,0,0,0,53,0,0,65,0,0,0,7,79,36,0,4,0,0,61,0,41,11,0,53,0,0,46,0,83,0,0,0,0,0,0,0,0,0,0,0,0,87,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,48,0,0,46,55,0,0,0,28,0,0,52,23,0,44,64,0,0,0,0,19,0,0,0,0,0,0,42,103,0,0,0,0,90,0,0,0,111,0,0,0,125,0,0,0,88,0,0,0,0,1,1,1,0
106,0,0,0,0,0,0,21,0,0,85,115,126,0,0,109,0,0,0,85,0,108,0,0,0,97,0,89,121,0,0,0,0,108,102,0,2,0,0,0,0,4,0,41,9,0,43,0,106,0,0,110,0,69,0,0,0,0,0,0,58,0,68,0,0,0,0,0,0,104,0,0,0,114,0,0,0,123,96,29,0,3,92,92,0,0,0,0,0,92,0,0,67,40,63,0,7,0,38,0,4,0,0,106,0,41,11,0,92,0,0,47,0,0,0,0,92,0,0,0,0,0,0,92,0,0,0,85,14,0,16,0,9,0,0,0,0,0,0,0,2,0,39,0,0,0,0,17,0,0,0,0,78,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,83,28,43,0,0,9,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
79,0,0,0,0,0,0,15,0,0,63,85,94,0,0,81,0,0,0,63,0,81,0,0,0,72,0,66,90,0,0,0,0,81,76,0,1,0,0,0,0,3,0,30,6,0,31,0,79,0,0,82,0,51,0,0,0,0,0,0,43,0,51,0,0,0,0,0,0,78,0,0,0,85,0,0,0,91,72,21,0,1,69,69,0,0,0,0,0,69,0,0,49,30,46,0,4,0,28,0,3,0,0,79,0,30,7,0,69,0,0,34,0,0,0,0,69,0,0,0,0,0,0,69,0,0,0,63,10,0,12,0,6,0,0,0,0,0,0,0,1,0,28,0,0,0,0,12,0,0,0,0,58,15,25,0,4,0,9,0,0,1,0,0,4,1,12,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,61,21,31,0,0,6,0,0,16,6,0,3,13,0,0,0,0,0,0,7,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,9,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,0,0,0,0,0,21,0,0,70,0,0,0,0,0,0,0,0,70,0,0,0,0,0,81,0,74,0,0,0,0,0,0,116,0,2,0,0,0,51,4,0,63,9,0,65,0,88,0,0,0,0,106,0,0,0,65,0,0,58,0,105,0,0,0,0,0,0,87,0,52,0,0,0,0,79,0,0,29,0,2,0,0,0,0,0,0,0,104,0,0,55,62,97,0,7,79,32,0,4,0,0,119,0,41,11,0,104,0,0,43,0,83,0,0,0,0,0,0,0,0,0,0,0,0,87,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,90,0,0,0,111,0,0,0,55,0,0,0,88,0,0,0,0,1,1,1,0
96,0,0,0,0,0,0,21,0,0,76,115,126,0,0,109,0,0,0,76,0,108,0,0,0,87,0,80,121,0,0,0,0,108,0,0,2,0,0,0,88,4,0,87,9,0,91,0,96,0,0,110,0,0,0,0,0,113,0,0,58,0,0,0,0,0,0,0,0,93,0,91,0,114,0,0,0,123,96,29,0,3,92,92,0,0,0,0,0,0,0,0,59,86,0,0,7,0,35,0,4,0,0,0,0,41,11,0,0,0,0,44,0,0,0,0,92,0,0,0,0,0,0,92,0,0,0,76,14,0,16,0,9,0,0,0,0,0,0,0,2,0,39,0,0,0,0,17,0,0,0,0,53,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,109,28,43,0,0,9,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,1,0,1,1
102,0,0,0,0,0,0,21,0,0,81,0,0,0,0,0,0,0,0,81,0,0,0,0,0,91,0,85,0,0,0,0,0,0,59,0,2,0,0,0,117,4,0,105,9,0,110,0,102,0,0,0,0,69,0,0,0,0,0,0,58,0,68,0,0,0,0,0,0,98,0,119,0,0,0,0,79,0,0,29,0,3,0,0,0,0,0,0,0,53,0,0,62,104,63,0,7,79,36,0,4,0,0,61,0,41,11,0,53,0,0,46,0,83,0,0,0,0,0,0,0,0,0,0,0,0,87,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,90,0,0,0,111,0,0,0,125,0,0,0,88,0,0,0,0,1,1,1,0
76,0,0,0,0,0,0,15,0,0,60,0,0,0,0,0,0,0,0,60,0,0,0,0,0,67,0,63,0,0,0,0,0,0,43,0,1,0,0,0,87,3,0,78,6,0,82,0,76,0,0,0,0,51,0,0,0,0,0,0,43,0,51,0,0,0,0,0,0,73,0,88,0,0,0,0,58,0,0,21,0,1,0,0,0,0,0,0,0,39,0,0,46,78,46,0,4,58,27,0,3,0,0,45,0,30,7,0,39,0,0,34,0,61,0,0,0,0,0,0,0,0,0,0,0,0,64,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,16,6,0,3,13,0,0,0,0,0,0,7,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,9,55,0,0,0,0,67,0,0,0,82,0,0,0,93,0,0,0,66,0,0,0,0,0,0,0,0
86,0,0,0,0,47,0,31,0,0,38,48,85,0,0,37,0,92,76,44,87,31,0,0,0,49,0,8,70,0,83,82,0,35,38,74,2,0,0,78,114,5,106,68,13,89,56,0,64,0,0,47,0,86,0,0,0,0,0,0,89,0,46,0,0,0,0,0,0,124,0,106,0,79,0,0,39,70,77,44,0,0,55,68,0,0,0,0,0,17,0,0,41,87,87,0,10,109,8,0,5,0,0,71,0,63,15,0,68,0,0,68,0,0,0,0,46,0,0,0,0,66,0,85,92,0,86,68,0,40,0,52,0,24,0,42,4,14,41,0,0,0,41,45,0,0,0,0,14,40,32,24,67,0,23,30,0,65,0,48,29,0,49,0,0,0,0,34,7,37,0,0,16,35,0,28,28,43,64,0,23,0,0,0,0,8,115,20,28,35,47,0,0,0,12,4,0,1,9,0,0,0,0,0,0,4,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,6,40,0,0,0,0,49,0,0,0,61,0,0,0,69,0,0,0,49,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,21,0,0,52,0,0,0,0,0,0,0,0,57,0,0,0,0,0,63,0,31,0,0,0,0,0,0,87,0,2,0,0,0,0,4,0,92,9,0,85,0,78,0,0,0,0,0,0,0,0,65,0,0,58,0,102,0,0,0,0,0,0,122,0,0,0,0,0,0,107,0,0,29,0,2,0,0,0,0,0,0,0,65,0,0,49,104,127,0,7,0,17,0,4,0,0,113,0,57,11,0,104,0,0,64,0,83,0,0,126,0,0,0,0,0,0,0,0,0,0,75,14,0,16,0,9,0,0,0,0,0,0,0,2,0,39,0,0,0,0,17,0,0,0,0,66,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,115,28,43,0,0,9,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,109,0,0,0,126,0,0,0,106,0,0,0,114,0,0,0,0,1,1,1,0
100,0,0,0,0,0,0,21,0,0,63,115,126,0,0,109,0,0,0,66,0,108,0,0,0,73,0,47,121,0,0,0,0,108,123,0,2,0,0,0,51,4,0,110,9,0,106,0,88,0,0,110,0,69,0,0,0,113,0,0,58,0,0,0,0,0,0,0,0,120,0,52,0,114,0,0,0,123,96,29,0,3,92,92,0,0,0,0,0,101,0,0,55,118,0,0,7,79,23,0,4,0,0,0,0,53,11,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,92,0,0,87,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
105,0,0,0,0,0,0,21,0,0,70,0,0,0,0,0,0,0,0,73,0,0,0,0,0,81,0,59,0,0,0,0,0,0,0,0,2,0,0,0,88,4,0,123,9,0,122,0,96,0,0,0,0,120,0,0,0,0,0,0,58,0,68,0,0,0,0,0,0,119,0,91,0,0,0,0,79,0,0,29,0,3,0,0,0,0,0,0,0,0,0,0,59,0,63,0,7,0,27,0,4,0,0,61,0,50,11,0,53,0,0,58,0,83,0,0,92,0,0,0,0,0,0,0,0,0,0,82,14,0,16,0,9,0,0,0,0,0,0,0,2,0,39,0,0,0,0,17,0,0,0,0,60,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,0,28,43,0,0,9,0,18,48,0,0,46,55,0,0,0,28,0,0,52,23,0,44,64,0,0,0,0,19,0,0,0,0,0,0,42,103,0,0,0,0,90,0,0,0,111,0,0,0,55,0,0,0,88,0,0,0,0,1,1,1,0
78,0,0,0,0,0,0,15,0,0,52,0,0,0,0,0,0,0,0,54,0,0,0,0,0,60,0,43,0,0,0,0,0,0,0,0,1,0,0,0,66,3,0,91,6,0,91,0,72,0,0,0,0,90,0,0,0,0,0,0,43,0,51,0,0,0,0,0,0,88,0,67,0,0,0,0,58,0,0,21,0,1,0,0,0,0,0,0,0,0,0,0,43,0,46,0,4,0,19,0,3,0,0,45,0,37,7,0,39,0,0,43,0,61,0,0,69,0,0,0,0,0,0,0,0,0,0,61,10,0,12,0,6,0,0,0,0,0,0,0,1,0,28,0,0,0,0,12,0,0,0,0,45,15,25,0,4,0,9,0,0,1,0,0,4,1,12,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,0,21,31,0,0,6,0,13,36,0,0,34,40,0,0,0,21,0,0,39,16,0,33,48,0,0,0,0,13,0,0,0,0,0,0,31,76,0,0,0,0,67,0,0,0,82,0,0,0,40,0,0,0,66,0,0,0,0,0,0,0,0
88,0,0,0,0,0,0,21,0,0,63,115,126,0,0,109,0,0,0,64,0,108,0,0,0,72,0,56,121,0,0,0,0,108,59,0,2,0,0,0,100,4,0,108,9,0,110,0,84,0,0,110,0,0,0,0,0,65,0,0,58,0,105,0,0,0,0,0,0,95,0,101,0,114,0,0,122,123,96,29,0,2,92,92,0,0,0,0,0,53,0,0,50,40,97,0,7,79,24,0,4,0,0,94,0,41,11,0,81,0,0,44,0,116,0,0,0,0,0,0,0,0,0,92,0,0,87,69,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,122,0,0,0,0,0,0,0,85,0,0,0,127,0,0,0,0,1,1,1,0
96,0,0,0,0,0,0,21,0,0,70,0,0,0,0,0,0,0,0,72,0,0,0,0,0,81,0,67,0,0,0,0,0,0,102,0,2,0,0,0,126,4,0,122,9,0,125,0,93,0,0,0,0,69,0,0,0,113,0,0,58,0,0,0,0,0,0,0,0,99,0,127,0,0,0,0,0,0,0,29,0,3,0,0,0,0,0,0,0,92,0,0,56,70,0,0,7,0,29,0,4,0,0,0,0,41,11,0,113,0,0,46,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,75,14,0,16,0,9,0,0,0,0,0,0,0,2,0,39,0,0,0,0,17,0,0,0,0,95,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,0,28,43,0,0,9,0,18,48,0,0,46,55,0,0,0,28,0,0,52,23,0,44,64,0,0,0,0,19,0,0,0,0,0,0,42,103,0,0,0,0,0,0,0,0,111,0,0,0,118,0,0,0,0,0,0,0,0,1,0,1,1
102,0,0,0,0,0,0,21,0,0,76,115,126,0,0,109,0,0,0,78,0,108,0,0,0,87,0,74,121,0,0,0,0,108,0,0,2,0,0,0,0,4,0,0,9,0,0,0,99,0,0,110,0,120,0,0,0,0,0,0,58,0,68,0,0,0,0,0,0,102,0,0,0,114,0,0,79,123,96,29,0,3,92,92,0,0,0,0,0,122,0,0,61,92,63,0,7,79,32,0,4,0,0,61,0,41,11,0,0,0,0,47,0,83,0,0,0,0,0,0,0,0,0,92,0,0,87,79,0,0,0,114,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,1,1,1,0
