0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,15,0,0,57,85,94,0,0,81,0,0,0,58,0,81,0,0,0,64,0,55,90,0,0,0,0,81,0,0,1,0,0,0,0,3,0,0,6,0,0,0,73,0,0,82,0,90,0,0,0,0,0,0,43,0,51,0,0,0,0,0,0,76,0,0,0,85,0,0,58,91,72,21,0,1,69,69,0,0,0,0,0,91,0,0,45,69,46,0,4,58,24,0,3,0,0,45,0,30,7,0,0,0,0,34,0,61,0,0,0,0,0,0,0,0,0,69,0,0,64,58,0,0,0,85,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,16,6,0,3,13,0,0,0,0,0,0,7,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,9,55,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,21,0,0,66,0,0,0,0,0,0,0,0,67,0,0,0,0,0,75,0,65,0,0,0,0,0,0,59,0,2,0,0,0,51,4,0,41,9,0,43,0,84,0,0,0,0,0,0,0,0,65,0,0,58,0,105,0,0,0,0,0,0,86,0,52,0,0,0,0,122,0,0,29,0,2,0,0,0,0,0,0,0,120,0,0,52,91,97,0,7,122,29,0,4,0,0,94,0,41,11,0,53,0,0,43,0,116,0,0,92,0,0,0,0,0,0,0,0,0,0,67,14,0,16,0,9,0,0,0,0,0,0,0,2,0,39,0,0,0,0,17,0,0,0,0,54,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,115,28,43,0,0,9,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,122,0,0,0,111,0,0,0,55,0,0,0,127,0,0,0,0,1,1,1,0
94,0,0,0,0,0,0,21,0,0,73,115,126,0,0,109,0,0,0,73,0,108,0,0,0,82,0,73,121,0,0,0,0,108,102,0,2,0,0,0,88,4,0,71,9,0,74,0,93,0,0,110,0,69,0,0,0,113,0,0,58,0,0,0,0,0,0,0,0,93,0,91,0,114,0,0,0,123,96,29,0,3,92,92,0,0,0,0,0,0,0,0,58,107,0,0,7,0,32,0,4,0,0,0,0,41,11,0,92,0,0,44,0,0,0,0,0,0,0,0,0,0,0,92,0,0,87,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,1,0,1,1
100,0,0,0,0,0,0,21,0,0,78,0,0,0,0,0,0,0,0,78,0,0,0,0,0,88,0,79,0,0,0,0,0,0,0,0,2,0,0,0,117,4,0,93,9,0,98,0,99,0,0,0,0,120,0,0,0,0,0,0,58,0,68,0,0,0,0,0,0,98,0,119,0,0,0,0,79,0,0,29,0,3,0,0,0,0,0,0,0,53,0,0,62,119,63,0,7,79,35,0,4,0,0,61,0,41,11,0,122,0,0,46,0,83,0,0,92,0,0,0,0,0,0,0,0,0,0,78,14,0,16,0,9,0,0,0,0,0,0,0,2,0,39,0,0,0,0,17,0,0,0,0,64,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,111,28,43,0,0,9,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,90,0,0,0,111,0,0,0,125,0,0,0,88,0,0,0,0,1,1,1,0
75,0,0,0,0,0,0,15,0,0,58,0,0,0,0,0,0,0,0,58,0,0,0,0,0,66,0,58,0,0,0,0,0,0,0,0,1,0,0,0,87,3,0,69,6,0,73,0,73,0,0,0,0,90,0,0,0,0,0,0,43,0,51,0,0,0,0,0,0,73,0,88,0,0,0,0,58,0,0,21,0,1,0,0,0,0,0,0,0,39,0,0,46,88,46,0,4,58,25,0,3,0,0,45,0,30,7,0,91,0,0,34,0,61,0,0,69,0,0,0,0,0,0,0,0,0,0,58,10,0,12,0,6,0,0,0,0,0,0,0,1,0,28,0,0,0,0,12,0,0,0,0,48,15,25,0,4,0,9,0,0,1,0,0,4,1,12,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,82,21,31,0,0,6,0,0,16,6,0,3,13,0,0,0,0,0,0,7,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,9,55,0,0,0,0,67,0,0,0,82,0,0,0,93,0,0,0,66,0,0,0,0,0,0,0,0
85,0,0,0,0,0,0,21,0,0,67,115,126,0,0,109,0,0,0,67,0,108,0,0,0,76,0,68,121,0,0,0,0,108,59,0,2,0,0,0,115,4,0,92,9,0,97,0,84,0,0,110,0,0,0,0,0,65,0,0,58,0,105,0,0,0,0,0,0,83,0,118,0,114,0,0,122,123,96,29,0,2,92,92,0,0,0,0,0,81,0,0,53,106,97,0,7,122,29,0,4,0,0,94,0,41,11,0,120,0,0,43,0,116,0,0,0,0,0,0,0,0,0,92,0,0,87,67,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,122,0,0,0,0,0,0,0,124,0,0,0,127,0,0,0,0,1,1,1,0
93,0,0,0,0,0,0,21,0,0,73,0,0,0,0,0,0,0,0,73,0,0,0,0,0,84,0,76,0,0,0,0,0,0,102,0,2,0,0,0,0,4,0,110,9,0,115,0,93,0,0,0,0,69,0,0,0,113,0,0,58,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,29,0,3,0,0,0,0,0,0,0,113,0,0,58,119,0,0,7,0,32,0,4,0,0,0,0,41,11,0,0,0,0,44,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,73,14,0,16,0,9,0,0,0,0,0,0,0,2,0,39,0,0,0,0,17,0,0,0,0,101,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,0,28,43,0,0,9,0,18,48,0,0,46,55,0,0,0,28,0,0,52,23,0,44,64,0,0,0,0,19,0,0,0,0,0,0,42,103,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
99,0,0,0,0,0,0,21,0,0,78,115,126,0,0,109,0,0,0,78,0,108,0,0,0,90,0,82,121,0,0,0,0,108,0,0,2,0,0,0,51,4,0,123,9,0,0,0,99,0,0,110,0,120,0,0,0,0,0,0,58,0,68,0,0,0,0,0,0,96,0,52,0,114,0,0,79,123,96,29,0,3,92,92,0,0,0,0,0,0,0,0,62,0,63,0,7,79,35,0,4,0,0,61,0,41,11,0,53,0,0,46,0,83,0,0,0,0,0,0,0,0,0,92,0,0,87,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,90,0,0,0,0,0,0,0,55,0,0,0,88,0,0,0,0,1,1,1,0
73,0,0,0,0,0,0,15,0,0,58,85,94,0,0,81,0,0,0,58,0,81,0,0,0,67,0,61,90,0,0,0,0,81,0,0,1,0,0,0,37,3,0,91,6,0,0,0,73,0,0,82,0,90,0,0,0,0,0,0,43,0,51,0,0,0,0,0,0,72,0,39,0,85,0,0,58,91,72,21,0,1,69,69,0,0,0,0,0,0,0,0,46,0,46,0,4,58,25,0,3,0,0,45,0,30,7,0,39,0,0,34,0,61,0,0,0,0,0,0,0,0,0,69,0,0,64,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,16,6,0,3,13,0,0,0,0,0,0,7,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,9,55,0,0,0,0,67,0,0,0,0,0,0,0,40,0,0,0,66,0,0,0,0,0,0,0,0
84,0,0,0,0,0,0,21,0,0,67,0,0,0,0,0,0,0,0,67,0,0,0,0,0,76,0,70,0,0,0,0,0,0,59,0,2,0,0,0,78,4,0,108,9,0,43,0,84,0,0,0,0,0,0,0,0,65,0,0,58,0,105,0,0,0,0,0,0,83,0,80,0,0,0,0,122,0,0,29,0,2,0,0,0,0,0,0,0,53,0,0,53,40,97,0,7,122,29,0,4,0,0,94,0,41,11,0,81,0,0,43,0,116,0,0,92,0,0,0,0,0,0,0,0,0,0,67,14,0,16,0,9,0,0,0,0,0,0,0,2,0,39,0,0,0,0,17,0,0,0,0,54,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,115,28,43,0,0,9,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,122,0,0,0,111,0,0,0,85,0,0,0,127,0,0,0,0,1,1,1,0
93,0,0,0,0,0,0,21,0,0,73,115,126,0,0,109,0,0,0,73,0,108,0,0,0,84,0,77,121,0,0,0,0,108,102,0,2,0,0,0,109,4,0,122,9,0,74,0,93,0,0,110,0,69,0,0,0,113,0,0,58,0,0,0,0,0,0,0,0,90,0,112,0,114,0,0,0,123,96,29,0,3,92,92,0,0,0,0,0,92,0,0,58,70,0,0,7,0,32,0,4,0,0,0,0,41,11,0,113,0,0,44,0,0,0,0,0,0,0,0,0,0,0,92,0,0,87,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,1,0,1,1
99,0,0,0,0,0,0,21,0,0,78,0,0,0,0,0,0,0,0,78,0,0,0,0,0,90,0,82,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,9,0,98,0,99,0,0,0,0,120,0,0,0,0,0,0,58,0,68,0,0,0,0,0,0,96,0,0,0,0,0,0,79,0,0,29,0,3,0,0,0,0,0,0,0,122,0,0,62,92,63,0,7,79,35,0,4,0,0,61,0,41,11,0,0,0,0,46,0,83,0,0,92,0,0,0,0,0,0,0,0,0,0,78,14,0,16,0,9,0,0,0,0,0,0,0,2,0,45,0,0,0,0,17,0,0,0,0,70,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,120,28,43,0,0,9,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,90,0,0,0,111,0,0,0,0,0,0,0,88,0,0,0,0,1,1,1,0
73,0,0,0,0,0,0,15,0,0,58,0,0,0,0,0,0,0,0,58,0,0,0,0,0,67,0,61,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,6,0,73,0,73,0,0,0,0,90,0,0,0,0,0,0,43,0,51,0,0,0,0,0,0,72,0,0,0,0,0,0,58,0,0,21,0,1,0,0,0,0,0,0,0,91,0,0,46,69,46,0,4,58,25,0,3,0,0,45,0,30,7,0,0,0,0,34,0,61,0,0,69,0,0,0,0,0,0,0,0,0,0,58,10,0,12,0,6,0,0,0,0,0,0,0,1,0,33,0,0,0,0,12,0,0,0,0,52,15,25,0,4,0,9,0,0,1,0,0,4,1,12,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,90,21,31,0,0,6,0,0,16,6,0,3,13,0,0,0,0,0,0,7,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,9,55,0,0,0,0,67,0,0,0,82,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0
84,0,0,0,0,0,0,21,0,0,67,115,126,0,0,109,0,0,0,67,0,108,0,0,0,76,0,70,121,0,0,0,0,108,59,0,2,0,0,0,51,4,0,41,9,0,97,0,84,0,0,110,0,0,0,0,0,65,0,0,58,0,105,0,0,0,0,0,0,83,0,52,0,114,0,0,122,123,96,29,0,2,92,92,0,0,0,0,0,120,0,0,53,91,97,0,7,122,29,0,4,0,0,94,0,41,11,0,53,0,0,43,0,116,0,0,0,0,0,0,0,0,0,92,0,0,87,67,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,122,0,0,0,0,0,0,0,55,0,0,0,127,0,0,0,0,1,1,1,0
93,0,0,0,0,0,0,21,0,0,73,0,0,0,0,0,0,0,0,73,0,0,0,0,0,84,0,77,0,0,0,0,0,0,102,0,2,0,0,0,88,4,0,71,9,0,115,0,93,0,0,0,0,69,0,0,0,113,0,0,58,0,0,0,0,0,0,0,0,90,0,91,0,0,0,0,0,0,0,29,0,3,0,0,0,0,0,0,0,0,0,0,58,107,0,0,7,0,32,0,4,0,0,0,0,41,11,0,92,0,0,44,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,73,14,0,16,0,9,0,0,0,0,0,0,0,2,0,39,0,0,0,0,17,0,0,0,0,90,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,0,28,43,0,0,9,0,18,48,0,0,46,55,0,0,0,28,0,0,52,23,0,44,64,0,0,0,0,19,0,0,0,0,0,0,42,103,0,0,0,0,0,0,0,0,111,0,0,0,95,0,0,0,0,0,0,0,0,1,0,1,1
99,0,0,0,0,0,0,21,0,0,78,115,126,0,0,109,0,0,0,78,0,108,0,0,0,90,0,82,121,0,0,0,0,108,0,0,2,0,0,0,117,4,0,93,9,0,0,0,99,0,0,110,0,120,0,0,0,0,0,0,58,0,68,0,0,0,0,0,0,96,0,119,0,114,0,0,79,123,96,29,0,3,92,92,0,0,0,0,0,53,0,0,62,119,63,0,7,79,35,0,4,0,0,61,0,41,11,0,122,0,0,46,0,83,0,0,0,0,0,0,0,0,0,92,0,0,87,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,90,0,0,0,0,0,0,0,125,0,0,0,88,0,0,0,0,1,1,1,0
73,0,0,0,0,0,0,15,0,0,58,85,94,0,0,81,0,0,0,58,0,81,0,0,0,67,0,61,90,0,0,0,0,81,0,0,1,0,0,0,87,3,0,69,6,0,0,0,73,0,0,82,0,90,0,0,0,0,0,0,43,0,51,0,0,0,0,0,0,72,0,88,0,85,0,0,58,91,72,21,0,1,69,69,0,0,0,0,0,39,0,0,46,88,46,0,4,58,25,0,3,0,0,45,0,30,7,0,91,0,0,34,0,61,0,0,0,0,0,0,0,0,0,69,0,0,64,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,16,6,0,3,13,0,0,0,0,0,0,7,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,9,55,0,0,0,0,67,0,0,0,0,0,0,0,93,0,0,0,66,0,0,0,0,0,0,0,0
83,0,0,0,0,47,0,31,0,0,36,111,0,0,0,97,0,92,76,42,87,91,0,0,0,49,0,7,0,0,83,82,0,95,7,74,2,0,0,78,114,5,106,61,13,89,0,0,61,0,0,108,0,116,0,0,0,0,0,0,89,0,46,0,0,0,0,0,0,124,0,106,0,0,0,0,39,0,0,44,0,0,106,119,0,0,0,0,0,17,0,0,41,95,87,0,10,109,7,0,5,0,0,71,0,63,15,0,107,0,0,68,0,0,0,0,46,0,0,0,0,66,0,0,92,0,86,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,18,0,9,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,7,17,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,122,0,0,0,111,0,0,0,124,0,0,0,127,0,0,0,0,1,1,1,0
91,0,0,0,0,0,0,21,0,0,51,0,126,0,0,0,0,0,0,55,0,0,0,0,0,63,0,29,121,0,0,0,0,0,63,0,2,0,0,0,0,4,0,86,9,0,43,0,75,0,0,0,0,0,0,0,0,65,0,0,58,0,102,0,0,0,0,0,0,122,0,0,0,114,0,0,107,123,96,29,0,2,0,0,0,0,0,0,0,65,0,0,49,110,127,0,7,0,15,0,4,0,0,113,0,57,11,0,0,0,0,64,0,83,0,0,126,0,0,0,0,0,0,92,0,0,0,73,14,0,16,0,9,0,0,0,0,0,0,0,2,0,80,0,0,0,0,17,0,0,0,0,89,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,101,28,43,0,0,9,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
97,0,0,0,0,0,0,21,0,0,61,115,0,0,0,109,0,0,0,64,0,108,0,0,0,73,0,46,0,0,0,0,0,108,105,0,2,0,0,0,51,4,0,105,9,0,74,0,85,0,0,110,0,69,0,0,0,113,0,0,58,0,0,0,0,0,0,0,0,120,0,52,0,0,0,0,0,0,0,29,0,3,92,92,0,0,0,0,0,101,0,0,55,122,0,0,7,79,21,0,4,0,0,0,0,53,11,0,53,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,90,0,0,0,111,0,0,0,55,0,0,0,88,0,0,0,0,1,1,1,0
102,0,0,0,0,0,0,21,0,0,69,0,126,0,0,0,0,0,0,72,0,0,0,0,0,81,0,59,121,0,0,0,0,0,0,0,2,0,0,0,88,4,0,119,9,0,98,0,93,0,0,0,0,120,0,0,0,0,0,0,58,0,68,0,0,0,0,0,0,119,0,91,0,114,0,0,79,123,96,29,0,3,0,0,0,0,0,0,0,0,0,0,59,0,63,0,7,0,26,0,4,0,0,61,0,50,11,0,92,0,0,58,0,83,0,0,92,0,0,0,0,0,0,92,0,0,0,82,14,0,16,0,9,0,0,0,0,0,0,0,2,0,40,0,0,0,0,17,0,0,0,0,88,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,105,28,43,0,0,9,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,1,0,1,1
76,0,0,0,0,0,0,15,0,0,51,0,94,0,0,0,0,0,0,54,0,0,0,0,0,60,0,43,90,0,0,0,0,0,0,0,1,0,0,0,66,3,0,88,6,0,73,0,69,0,0,0,0,90,0,0,0,0,0,0,43,0,51,0,0,0,0,0,0,88,0,67,0,85,0,0,58,91,72,21,0,1,0,0,0,0,0,0,0,0,0,0,43,0,46,0,4,0,19,0,3,0,0,45,0,37,7,0,69,0,0,43,0,61,0,0,69,0,0,0,0,0,0,69,0,0,0,61,10,0,12,0,6,0,0,0,0,0,0,0,1,0,30,0,0,0,0,12,0,0,0,0,66,15,25,0,4,0,9,0,0,1,0,0,4,1,12,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,78,21,31,0,0,6,0,0,16,6,0,3,13,0,0,0,0,0,0,7,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,9,55,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,21,0,0,61,115,0,0,0,109,0,0,0,64,0,108,0,0,0,72,0,56,0,0,0,0,0,108,59,0,2,0,0,0,100,4,0,107,9,0,97,0,81,0,0,110,0,0,0,0,0,65,0,0,58,0,105,0,0,0,0,0,0,95,0,101,0,0,0,0,122,0,0,29,0,2,92,92,0,0,0,0,0,53,0,0,50,40,97,0,7,79,24,0,4,0,0,94,0,41,11,0,104,0,0,44,0,116,0,0,0,0,0,0,0,0,0,0,0,0,87,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,90,0,0,0,111,0,0,0,107,0,0,0,88,0,0,0,0,1,1,1,0
94,0,0,0,0,0,0,21,0,0,69,0,126,0,0,0,0,0,0,72,0,0,0,0,0,81,0,67,121,0,0,0,0,0,102,0,2,0,0,0,126,4,0,120,9,0,115,0,90,0,0,0,0,69,0,0,0,113,0,0,58,0,0,0,0,0,0,0,0,99,0,127,0,114,0,0,0,123,96,29,0,3,0,0,0,0,0,0,0,92,0,0,56,70,0,0,7,0,29,0,4,0,0,0,0,41,11,0,0,0,0,46,0,0,0,0,92,0,0,0,0,0,0,92,0,0,0,75,14,0,16,0,9,0,0,0,0,0,0,0,2,0,62,0,0,0,0,17,0,0,0,0,118,21,35,0,7,0,13,0,0,3,0,0,7,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,0,0,0,28,43,0,0,9,0,18,48,0,0,46,55,0,0,0,28,0,0,52,23,0,44,64,0,0,0,0,19,0,0,0,0,0,0,42,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
100,0,0,0,0,0,0,21,0,0,75,115,0,0,0,109,0,0,0,78,0,108,0,0,0,87,0,74,0,0,0,0,0,108,0,0,2,0,0,0,0,4,0,0,9,0,0,0,97,0,0,110,0,120,0,0,0,0,0,0,58,0,68,0,0,0,0,0,0,102,0,0,0,0,0,0,79,0,0,29,0,3,92,92,0,0,0,0,0,122,0,0,61,92,63,0,7,79,32,0,4,0,0,61,0,41,11,0,53,0,0,47,0,83,0,0,0,0,0,0,0,0,0,0,0,0,87,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,22,9,0,4,19,0,0,0,0,0,0,10,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,13,75,0,0,0,0,90,0,0,0,111,0,0,0,55,0,0,0,88,0,0,0,0,1,1,1,0
75,0,0,0,0,0,0,15,0,0,55,85,0,0,0,81,0,0,0,58,0,81,0,0,0,64,0,55,0,0,0,0,0,81,0,0,1,0,0,0,0,3,0,0,6,0,0,0,72,0,0,82,0,90,0,0,0,0,0,0,43,0,51,0,0,0,0,0,0,76,0,0,0,0,0,0,58,0,0,21,0,1,69,69,0,0,0,0,0,91,0,0,45,69,46,0,4,58,24,0,3,0,0,45,0,30,7,0,39,0,0,34,0,61,0,0,0,0,0,0,0,0,0,0,0,0,64,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,16,6,0,3,13,0,0,0,0,0,0,7,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,9,55,0,0,0,0,67,0,0,0,82,0,0,0,40,0,0,0,66,0,0,0,0,0,0,0,0
84,0,0,0,0,47,0,31,0,0,33,111,85,0,0,97,0,92,76,42,87,91,0,0,0,48,0,2,70,0,83,82,0,95,7,74,2,0,0,78,50,5,106,10,13,89,0,0,61,0,0,108,0,116,0,0,0,0,0,0,89,0,46,0,0,0,0,0,0,127,0,40,0,79,0,0,39,70,77,44,0,0,106,119,0,0,0,0,0,56,0,0,40,80,87,0,10,109,7,0,5,0,0,71,0,63,15,0,68,0,0,68,0,0,0,0,46,0,0,0,0,66,0,85,92,0,86,66,0,40,0,52,0,24,0,42,4,14,41,0,0,0,28,45,0,0,0,0,14,40,32,24,37,0,23,30,0,65,0,48,29,0,49,0,0,0,0,34,7,37,0,0,16,35,0,28,28,43,64,0,23,0,0,0,0,8,91,20,28,35,47,0,0,0,12,4,0,1,9,0,0,0,0,0,0,4,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,6,40,0,0,0,0,49,0,0,0,61,0,0,0,30,0,0,0,49,0,0,0,0,0,0,0,0
