0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
-0.00399333331733942,0.0025815218687057495,-0.00402938574552536,0.000681798905134201,-0.013827629387378693,5.392788410186768,-0.01652717962861061,0.03145598992705345
-0.00399333331733942,0.0025815218687057495,-0.00402938574552536,0.000681798905134201,-0.013827629387378693,5.392788410186768,-0.01652717962861061,0.03145598992705345
0.010283959098160267,-0.015575066208839417,0.022750534117221832,0.05713928863406181,-0.04784189909696579,5.39555025100708,-0.0259404219686985,5.3800225257873535
0.010283959098160267,-0.015575066208839417,0.022750534117221832,0.05713928863406181,-0.04784189909696579,5.39555025100708,-0.0259404219686985,5.3800225257873535
0.0018371036276221275,0.011417970061302185,0.016726411879062653,-0.003884691745042801,5.375877857208252,5.401607513427734,0.008096810430288315,5.39312219619751
0.0018371036276221275,0.011417970061302185,0.016726411879062653,-0.003884691745042801,5.375877857208252,5.401607513427734,0.008096810430288315,5.39312219619751
0.0018371036276221275,0.011417970061302185,0.016726411879062653,-0.003884691745042801,5.375877857208252,5.401607513427734,0.008096810430288315,5.39312219619751
-0.005052388645708561,0.002700015902519226,0.003320552408695221,0.015315871685743332,5.369314670562744,5.377134799957275,0.0010631647892296314,0.03839587792754173
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.034372687339782715,5.382753372192383,-0.013804398477077484,-0.03425692394375801,-0.057119108736515045,0.03818093612790108,0.0290449820458889,0.06241520866751671
-0.01908743381500244,5.339099884033203,-0.008565083146095276,5.364234447479248,-0.007329694926738739,-0.0017509199678897858,-0.00599077669903636,0.01789885386824608
5.383263111114502,5.361072540283203,0.005242355167865753,5.374693870544434,-0.0006234720349311829,0.0018028207123279572,-0.0113680399954319,-0.0011605052277445793
5.2806525230407715,5.353970527648926,-0.0321691557765007,-0.20315055549144745,-0.0011438801884651184,0.05406244471669197,0.042097803205251694,0.026694949716329575
5.2806525230407715,5.353970527648926,-0.0321691557765007,-0.20315055549144745,-0.0011438801884651184,0.05406244471669197,0.042097803205251694,0.026694949716329575
5.2806525230407715,5.353970527648926,-0.0321691557765007,-0.20315055549144745,-0.0011438801884651184,0.05406244471669197,0.042097803205251694,0.026694949716329575
5.2806525230407715,5.353970527648926,-0.0321691557765007,-0.20315055549144745,-0.0011438801884651184,0.05406244471669197,0.042097803205251694,0.026694949716329575
0.034372687339782715,5.382753372192383,-0.013804398477077484,-0.03425692394375801,-0.057119108736515045,0.03818093612790108,0.0290449820458889,0.06241520866751671
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
0.0007318770512938499,-0.002657737582921982,-0.0006175413727760315,-0.0014833435416221619,-0.0005089128389954567,0.0006707515567541122,-6.343098357319832e-05,0.0011239554733037949
